obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time
809742,18446,2014-07-30,32.842773,-93.918675,Erythemis simplicicollis,1,1020911,LnDDCVj2oAFMYKhM.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1020911/large.JPG,1712,1292,cc-by-nc-sa,,,2022Jan18-13:59:43
809271,45027,2014-07-13,33.062593,-96.963358,Erythemis simplicicollis,1,1020304,WIriGInM9mhZ3bnD.jpg,https://static.inaturalist.org/photos/1020304/large.JPG,1920,1280,,,,2022Jan18-13:59:43
807302,43778,2014-07-15,38.58436,-122.69994,Erythemis collocata,1,1017499,1xHhESo1MITS60ak.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1017499/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-13:59:43
806737,18446,2014-07-28,32.844332,-93.915465,Erythemis simplicicollis,2,1016750,G5Scmir1GCGR3ceB.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1016750/large.jpg,1024,730,cc-by-nc-sa,,,2022Jan18-13:59:43
806299,9706,2014-07-28,29.484212,-97.446735,Erythemis vesiculosa,1,1016249,w7C4DGyMdqamekQw.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1016249/large.jpg,1500,1000,cc-by-nc,,,2022Jan18-13:59:43
804976,1620,2014-07-25,41.98978,-71.788818,Erythemis simplicicollis,1,1014364,3YMq3c1xKTjS7z6E.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1014364/large.jpg,2048,1696,cc-by-nc-sa,,,2022Jan18-13:59:43
804395,9335,2014-07-20,36.9125666667,-118.1917633333,Erythemis collocata,1,1013540,zJmHo4mC2jApatYo.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1013540/large.jpg,1280,1223,cc-by-nc,,,2022Jan18-13:59:43
803968,10723,2014-07-26,41.112081,-81.738796,Erythemis simplicicollis,1,1012962,PIXkCofwPYZKOEfw.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1012962/large.jpg,1618,1079,cc-by,,,2022Jan18-13:59:43
802964,28775,2014-07-24,33.065878,-96.955389,Erythemis simplicicollis,1,1011473,kmWYbIePlvQcViYh.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1011473/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:43
802959,28775,2014-07-24,33.065906,-96.955439,Erythemis simplicicollis,1,1011466,NZLtbliYe6PqmiLN.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1011466/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:43
802654,45022,2014-07-21,40.2455913887,-80.9059392104,Erythemis simplicicollis,1,1011002,c26FrgvSIL8LXVJL.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1011002/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-13:59:43
802574,1000,2014-07-25,38.9971,-75.785964,Erythemis simplicicollis,1,1010916,wejnt598Luj6Eoks.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1010916/large.JPG,512,366,cc-by-sa,,,2022Jan18-13:59:43
802338,28775,2014-07-25,33.060856,-96.962207,Erythemis simplicicollis,1,1010679,nHkwb2wdYxUQEubo.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1010679/large.jpg,2048,1140,cc-by,,,2022Jan18-13:59:43
802321,28775,2014-07-25,33.061507,-96.963445,Erythemis simplicicollis,1,1010658,yfKHNx3EOhikI2EM.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1010658/large.jpg,2048,1136,cc-by,,,2022Jan18-13:59:43
802320,28775,2014-07-25,33.061772,-96.963599,Erythemis simplicicollis,1,1010657,yk7zUKwyqjytyGJA.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1010657/large.jpg,2048,1126,cc-by,,,2022Jan18-13:59:43
802098,1000,2014-07-25,38.759164,-75.723617,Erythemis simplicicollis,1,1010352,FDOnben8uP0tlCZW.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1010352/large.JPG,512,366,cc-by-sa,,,2022Jan18-13:59:43
801868,18446,2014-07-25,32.840943,-93.921282,Erythemis simplicicollis,1,1010021,uSFLolbv9HpHcMv9.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1010021/large.JPG,1733,1302,cc-by-nc-sa,,,2022Jan18-13:59:43
801756,9706,2014-07-25,30.10848,-97.249416,Erythemis simplicicollis,1,1009829,vknqOkVU5pGutCyC.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1009829/large.jpg,1500,1000,cc-by-nc,,,2022Jan18-13:59:43
800693,21626,2014-07-23,23.299457,-106.443357,Erythemis vesiculosa,1,1008369,cJndh62KR3RKVv73.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1008369/large.JPG,2048,1536,cc-by,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
800635,20526,2014-07-24,31.962922,-102.118295,Erythemis vesiculosa,2,1008280,BeRCF8iinOqkGF7m.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1008280/large.jpg,2048,1366,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan18-13:59:43
800156,34520,2014-07-21,40.113587,-75.458184,Erythemis simplicicollis,1,1007571,TnDA3wLoVs95Glbg.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1007571/large.jpg,2048,1412,cc-by-nc,,,2022Jan18-13:59:43
799399,25863,2014-07-23,32.586998,-97.102715,Erythemis simplicicollis,1,1006458,Vf43zkpvgxQLr2i6.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1006458/large.jpg,1080,810,cc-by-nc,,,2022Jan18-13:59:43
799050,9335,2014-07-18,37.647283,-118.808488,Erythemis collocata,1,1006023,dX6o2x1XtnUA9T35.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1006023/large.jpg,1280,850,cc-by-nc,,,2022Jan18-13:59:43
798700,28775,2014-07-20,33.06045,-96.960155,Erythemis simplicicollis,1,1005558,yOtxSudNMMvda8fh.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1005558/large.jpg,2048,1649,cc-by,,,2022Jan18-13:59:43
798698,9706,2014-07-23,30.235452,-97.645863,Erythemis vesiculosa,1,1005555,qHrfLCTmeENK3UGY.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1005555/large.jpg,1500,1000,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
798667,28775,2014-07-20,33.062884,-96.964975,Erythemis simplicicollis,1,1005499,LT3on3EeRwBrLDJl.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1005499/large.jpg,2048,1125,cc-by,,,2022Jan18-13:59:43
798541,11340,2014-07-22,44.441885,-73.16784,Erythemis simplicicollis,1,1005345,xMGTodSShSAvOslW.jpg,https://static.inaturalist.org/photos/1005345/large.jpg,1024,683,,,,2022Jan18-13:59:43
797737,15232,2014-07-22,30.226812,-97.656077,Erythemis vesiculosa,1,1004313,pZTInM2iq3KI7A9n.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1004313/large.jpg,2048,1366,cc-by-nc,,,2022Jan18-13:59:43
797000,25809,2014-07-22,32.88884,-97.279676,Erythemis simplicicollis,1,1003292,khkwSupNqG30oKF1.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1003292/large.JPG,2048,1535,cc-by-nc,,,2022Jan18-13:59:43
796009,17932,2014-07-11,39.099275,-76.583605,Erythemis simplicicollis,1,1001673,5ZN2viO1ss1kt3PH.jpg,https://static.inaturalist.org/photos/1001673/large.jpg,2048,1536,,Life Stage:Adult,,2022Jan18-13:59:43
795981,45671,2014-07-04,40.305082,-83.786094,Erythemis simplicicollis,1,1001637,LG9UH1jumD8ho9TJ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1001637/large.JPG,2048,1365,cc-by-nc,,,2022Jan18-13:59:43
795787,18446,2014-07-21,32.844224,-93.915317,Erythemis simplicicollis,1,1001356,QcP5ZtF8ecuHdHZQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1001356/large.JPG,1930,1453,cc-by-nc-sa,,,2022Jan18-13:59:43
795235,35078,2014-07-20,41.074283,-74.840971,Erythemis simplicicollis,1,1000717,RmQxyPIVPPZIBmWw.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1000717/large.JPG,603,554,cc-by-nc,,,2022Jan18-13:59:43
794113,24521,2014-07-19,45.612941,-123.245966,Erythemis collocata,1,999134,HSvsaGEIUX1SvJoN.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/999134/large.jpg,700,564,cc-by-nc-nd,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
793649,27743,2014-07-10,25.725194,-80.325731,Erythemis simplicicollis,1,998500,8GEzvuHe1yF3JaLX.jpg,https://static.inaturalist.org/photos/998500/large.jpg,2048,1418,,,,2022Jan18-13:59:43
792948,35001,2014-07-13,44.1359983333,-89.28472,Erythemis simplicicollis,1,997566,caQmd71V70nFxwYI.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/997566/large.jpg,2048,1463,cc-by-nc,,,2022Jan18-13:59:43
791875,206,2011-07-22,38.94637,-92.44652,Erythemis simplicicollis,1,996064,2f94FkyJJaysah15.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/996064/large.jpg,512,453,cc-by-nc-sa,,,2022Jan18-13:59:43
791385,17932,2014-07-16,38.9427183333,-76.696495,Erythemis simplicicollis,1,995542,IM3OhZ25XX7mzgTp.jpg,https://static.inaturalist.org/photos/995542/large.jpg,2048,1536,,Life Stage:Adult,,2022Jan18-13:59:43
791364,17932,2014-07-16,38.9427183333,-76.696495,Erythemis simplicicollis,1,995520,uNPsoOFXJAAzT7gU.jpg,https://static.inaturalist.org/photos/995520/large.jpg,2048,1536,,Life Stage:Adult,,2022Jan18-13:59:43
789807,27743,2014-07-09,26.973364,-80.287164,Erythemis plebeja,1,993220,ezye5EbZAspkbbP1.jpg,https://static.inaturalist.org/photos/993220/large.jpg,2048,1544,,,,2022Jan18-13:59:43
789806,27743,2014-07-09,26.973364,-80.287164,Erythemis simplicicollis,1,993219,ke6eocPrEciejuko.jpg,https://static.inaturalist.org/photos/993219/large.jpg,2048,1477,,,,2022Jan18-13:59:43
788690,9428,2014-07-17,42.1800928968,-72.5949474221,Erythemis simplicicollis,1,991636,8ryeUyhHYm6Uj0R4.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/991636/large.jpg,2048,1361,cc-by-sa,,,2022Jan18-13:59:43
788121,9706,2014-07-16,29.488844,-82.97699,Erythemis simplicicollis,1,990975,7ja5Dmr1bT8MdnHS.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/990975/large.jpg,1500,1000,cc-by-nc,,,2022Jan18-13:59:43
788108,27743,2014-07-08,28.259483,-81.276169,Erythemis simplicicollis,1,990961,BhmcmAe8058xu497.jpg,https://static.inaturalist.org/photos/990961/large.jpg,1676,1222,,,,2022Jan18-13:59:43
787928,19145,2014-07-16,41.999324,-87.775569,Erythemis simplicicollis,1,990667,H0M3QIbqhBrJkCiD.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/990667/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-13:59:43
787358,17579,2014-07-07,39.883165,-104.934637,Erythemis collocata,3,989906,epzM01a2KgHTJPCv.jpg,https://static.inaturalist.org/photos/989906/large.jpg,2048,1365,,,"pondhawk,Erythemis collocata,Libellulidae,Blue and Green Dragonfly,perched,Dragonflies,western pondhawk,colorado,dragonfly,odonata,insect",2022Jan18-13:59:43
786722,26296,2014-07-15,30.38366,-97.025524,Erythemis simplicicollis,2,988695,SWvmrqIEb8ylgCU9.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/988695/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-13:59:43
786396,14847,2014-07-12,40.382722,-83.634238,Erythemis simplicicollis,1,988244,d6PClRJcEExQQZe4.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/988244/large.jpg,2048,1365,cc-by-nc,,,2022Jan18-13:59:43
786080,25809,2014-07-15,32.881311,-97.27925,Erythemis simplicicollis,1,987784,q8XEzlapCyCCXOZP.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/987784/large.JPG,2048,1535,cc-by-nc,,,2022Jan18-13:59:43
786072,25809,2014-07-15,32.88655,-97.281135,Erythemis simplicicollis,1,987771,RjCivCr5DHFvVI09.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/987771/large.JPG,1624,1217,cc-by-nc,,,2022Jan18-13:59:43
785894,28775,2014-07-15,33.064892,-96.952634,Erythemis simplicicollis,1,987520,YLw3BLqYOQjs2Ekk.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/987520/large.jpg,1784,967,cc-by,,,2022Jan18-13:59:43
785713,19145,2014-07-13,42.140556,-87.831643,Erythemis simplicicollis,1,987257,xTC8fProql4wFg9z.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/987257/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-13:59:43
784946,17932,2014-07-06,40.3159,-76.8857816667,Erythemis simplicicollis,1,986399,5ShNSH6rcjTprzbK.jpg,https://static.inaturalist.org/photos/986399/large.jpg,1843,1382,,Life Stage:Adult,,2022Jan18-13:59:43
784491,12036,2014-07-14,44.230256,-73.272972,Erythemis simplicicollis,1,985749,eLlaGNUuxmmmxtXj.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/985749/large.JPG,2048,1366,cc-by-nc,,,2022Jan18-13:59:43
783906,38647,2014-07-11,15.729802,-96.184521,Erythemis vesiculosa,1,984950,CwtSjM3crhUee9BJ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/984950/large.JPG,800,450,cc-by-sa,,,2022Jan18-13:59:43
783904,38647,2014-07-11,15.729802,-96.184521,Erythemis vesiculosa,1,984945,FbnqAjp9tta5GNrc.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/984945/large.JPG,800,532,cc-by-sa,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
783005,14334,2014-07-13,35.512778,-93.323021,Erythemis simplicicollis,1,983811,q81zvQBGzUhFSDwt.jpg,https://static.inaturalist.org/photos/983811/large.png,1300,1000,cc-by,Sex:Female,,2022Jan18-13:59:43
782994,12736,2014-07-06,43.729545,-73.051593,Erythemis simplicicollis,1,983800,0PswuoO3dmvPlrDT.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/983800/large.JPG,2048,1365,cc-by-nc,,"Insect,Dragonfly",2022Jan18-13:59:43
782280,18079,2014-07-13,32.5821866667,-94.7602133333,Erythemis simplicicollis,1,982883,XQLuT20VZkkTc3Z2.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/982883/large.jpg,1000,686,cc-by-nc,,,2022Jan18-13:59:43
779774,9685,2014-07-12,30.460833,-97.762,Erythemis plebeja,1,979900,1B7NpjLa1rynpOw4.jpg,https://static.inaturalist.org/photos/979900/large.jpg,1019,814,,,,2022Jan18-13:59:43
779233,14216,2014-07-11,39.918222,-84.147685,Erythemis simplicicollis,1,979282,gFzfU8TWWoOjq1C3.jpg,https://static.inaturalist.org/photos/979282/large.jpg,874,576,,,,2022Jan18-13:59:43
779223,14216,2014-07-11,39.8831,-83.99361,Erythemis simplicicollis,1,979254,HoedQVMFTk7An6RU.jpg,https://static.inaturalist.org/photos/979254/large.jpg,856,576,,,,2022Jan18-13:59:43
779062,36951,2014-07-11,40.428989,-74.867507,Erythemis simplicicollis,2,979099,WX1zZt4gmm3lcajI.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/979099/large.JPG,1186,1018,cc-by-nc,,"Dragonfly,summer",2022Jan18-13:59:43
778812,18079,2014-07-11,31.0589633333,-94.274905,Erythemis simplicicollis,1,978758,5jaUgql660n2Cru7.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/978758/large.jpg,1000,727,cc-by-nc,,,2022Jan18-13:59:43
778304,31602,2014-07-05,25.858244,-81.385069,Erythemis simplicicollis,1,977954,0YayIR3n9Ri1IQAT.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/977954/large.jpg,1800,1200,cc-by-nc,,,2022Jan18-13:59:43
778254,38530,2014-07-10,37.523818,-121.840525,Erythemis collocata,1,977912,0WeZZqDFHkyg1hAW.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/977912/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-13:59:43
778166,17932,2014-07-05,41.2302,-74.556605,Erythemis simplicicollis,1,977755,nOmzBGTTvAWxBhww.jpg,https://static.inaturalist.org/photos/977755/large.jpg,2048,1536,,Life Stage:Adult,,2022Jan18-13:59:43
778154,35203,2014-07-10,41.728332,-87.887363,Erythemis simplicicollis,1,977740,BGqAoNJnpFrWOiSk.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/977740/large.JPG,2048,1295,cc-by-nc-nd,"Life Stage:Adult,Sex:Female",,2022Jan18-13:59:43
776655,24521,2014-07-09,45.662374,-121.906486,Erythemis collocata,1,975750,4D4YJgiaRWdapNqt.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/975750/large.jpg,700,525,cc-by-nc-nd,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
774536,31273,2014-07-07,31.421769,-94.546895,Erythemis simplicicollis,1,972911,e5YV24TGuxVwlY4Y.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/972911/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-13:59:43
773708,28775,2014-07-01,33.065634,-96.956579,Erythemis simplicicollis,1,971777,rpxbH2kLiFSR4SxD.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/971777/large.jpg,2048,1296,cc-by,,,2022Jan18-13:59:43
773704,28775,2014-07-01,33.069222,-96.961116,Erythemis simplicicollis,1,971772,U8MjhjJ4KAmlaPdQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/971772/large.jpg,1860,1299,cc-by,,,2022Jan18-13:59:43
773703,35203,2014-07-07,41.772265,-87.863736,Erythemis simplicicollis,1,971771,daS83Dc1wuG9JvzY.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/971771/large.JPG,1360,2048,cc-by-nc-nd,"Life Stage:Adult,Sex:Female",,2022Jan18-13:59:43
773702,35203,2014-07-07,41.772053,-87.863929,Erythemis simplicicollis,1,971770,mbysmIrmjkLw0nxk.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/971770/large.JPG,2048,1365,cc-by-nc-nd,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
773375,10787,2014-07-07,42.4770283333,-71.3316166667,Erythemis simplicicollis,1,971206,dNAsfi6J8nlvRzWK.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/971206/large.jpg,1600,1068,cc-by-nc-sa,,,2022Jan18-13:59:43
773376,10787,2014-07-07,42.4770283333,-71.3316166667,Erythemis simplicicollis,1,971207,oQTOByk9iZadrnq0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/971207/large.jpg,1600,1068,cc-by-nc-sa,,,2022Jan18-13:59:43
772862,8778,2014-07-06,40.600248,-89.105418,Erythemis simplicicollis,2,970715,kTidz45X58LdODBM.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/970715/large.JPG,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan18-13:59:43
772857,17932,2014-07-03,39.7915183333,-76.907615,Erythemis simplicicollis,1,970709,VcrHsycHWVSI4BJ9.jpg,https://static.inaturalist.org/photos/970709/large.jpg,2048,1536,,Life Stage:Adult,,2022Jan18-13:59:43
772566,18446,2014-07-06,32.839366,-93.915121,Erythemis simplicicollis,1,970317,TT8qLbgWIlygkP4i.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/970317/large.jpg,1024,768,cc-by-nc-sa,,,2022Jan18-13:59:43
772365,22294,2014-07-05,32.611888,-96.506502,Erythemis simplicicollis,1,970092,PZUt8FVfjm6BCbBm.jpg,https://static.inaturalist.org/photos/970092/large.JPG,2048,1536,,,,2022Jan18-13:59:43
772355,22294,2014-07-05,32.601883,-96.500398,Erythemis simplicicollis,3,970080,5QrkwBhYRBhDMk1w.jpg,https://static.inaturalist.org/photos/970080/large.jpg,1024,768,,,,2022Jan18-13:59:43
772189,22294,2014-07-04,32.634253,-96.971407,Erythemis simplicicollis,2,969869,WH4FxgDg41LrRSfB.jpg,https://static.inaturalist.org/photos/969869/large.jpg,1024,738,,,,2022Jan18-13:59:43
771595,9335,2014-06-28,41.791985,-120.186911,Erythemis collocata,1,969093,f9E5HtSWhaWl9LSz.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/969093/large.jpg,1280,1242,cc-by-nc,,,2022Jan18-13:59:43
771042,14334,2014-07-05,35.512658,-93.323721,Erythemis simplicicollis,1,968394,VlmFQ4Xi76yG5EKv.jpg,https://static.inaturalist.org/photos/968394/large.png,1300,1000,cc-by,,,2022Jan18-13:59:43
771040,18079,2014-07-05,32.9016583333,-94.7153883333,Erythemis vesiculosa,1,968392,AU1M3uZRuA0ENAmp.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/968392/large.jpg,1000,722,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
769740,18552,2014-07-04,30.444465,-97.708647,Erythemis simplicicollis,1,966897,rQ3jRidUBh7IVKLK.jpg,https://static.inaturalist.org/photos/966897/large.jpg,1200,674,,,,2022Jan18-13:59:43
767793,17932,2014-06-29,39.0552516667,-76.7237916667,Erythemis simplicicollis,1,964982,msPZeLQe9Dqps4J5.jpg,https://static.inaturalist.org/photos/964982/large.jpg,1733,1300,,Life Stage:Adult,,2022Jan18-13:59:43
767164,3733,2014-07-03,37.545819,-77.511002,Erythemis simplicicollis,1,964156,sYia3fd037Sg3VBa.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/964156/large.jpg,2046,2048,cc-by-nc-sa,,,2022Jan18-13:59:43
767086,28545,2014-07-03,35.632962,-82.556977,Erythemis simplicicollis,1,964116,BEeIbRGgUMc6iBQA.jpg,https://static.inaturalist.org/photos/964116/large.jpg,2048,1536,,,,2022Jan18-13:59:43
766769,43760,2014-07-02,38.57291,-122.68435,Erythemis collocata,1,963706,EsSHEdAJ5UCpzgVF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/963706/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-13:59:43
763312,35078,2014-07-01,40.593615,-74.567762,Erythemis simplicicollis,1,960418,Xfn6rUyEGqHkcdiv.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/960418/large.JPG,1632,1105,cc-by-nc,,,2022Jan18-13:59:43
762703,9706,2014-07-01,30.0903,-98.3995,Erythemis simplicicollis,1,959528,ofc25bYRsnSkvwKD.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/959528/large.jpg,1500,1000,cc-by-nc,,,2022Jan18-13:59:43
762457,12610,2014-06-30,43.638172,-73.268442,Erythemis simplicicollis,1,959099,nrCSsZac4ZhpM8dn.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/959099/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-13:59:43
762370,16434,2014-06-24,42.213962,-71.116991,Erythemis simplicicollis,2,958618,diY4dFPx7BSk7Xsm.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/958618/large.JPG,2048,1536,cc-by-nc,Life Stage:Adult,,2022Jan18-13:59:43
762241,34520,2014-06-28,40.105813,-75.457835,Erythemis simplicicollis,1,958347,Nnsejca9xdkNbIBy.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/958347/large.jpg,2048,1430,cc-by-nc,,,2022Jan18-13:59:43
761509,13594,2014-06-30,28.729675,-81.09916,Erythemis simplicicollis,1,967302,ZdUAumnKy4CPsBTH.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/967302/large.JPG,2048,1452,cc-by-nc,,,2022Jan18-13:59:43
760764,14847,2014-06-26,38.810975,-83.529707,Erythemis simplicicollis,1,956155,XUbHwjlN3DmR2AYm.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/956155/large.jpg,2048,1365,cc-by-nc,,,2022Jan18-13:59:43
760463,18780,2014-06-13,30.289577,-97.778406,Erythemis vesiculosa,1,955828,pC4biOb1FpcVxSqR.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/955828/large.JPG,2048,1365,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
760422,42817,2013-08-22,47.677308,-122.251359,Erythemis collocata,1,955752,VV9OeksfqbABlYHL.jpg,https://static.inaturalist.org/photos/955752/large.jpg,1200,991,,,,2022Jan18-13:59:43
760386,14216,2014-06-27,38.812554,-83.519842,Erythemis simplicicollis,1,955707,zYdEwrsIQz9zhHG1.jpg,https://static.inaturalist.org/photos/955707/large.jpg,875,576,,,,2022Jan18-13:59:43
760383,42817,2014-06-06,30.683397,-97.644754,Erythemis simplicicollis,1,955702,XWFe9789Md3FklqV.jpg,https://static.inaturalist.org/photos/955702/large.jpg,2048,1472,,,,2022Jan18-13:59:43
760361,14216,2014-06-27,38.837904,-83.574293,Erythemis simplicicollis,1,955680,7XfMYB9H86xjAnpA.jpg,https://static.inaturalist.org/photos/955680/large.jpg,864,566,,,,2022Jan18-13:59:43
760329,14216,2014-06-27,38.766537,-83.411669,Erythemis simplicicollis,1,955641,FB2NW6QZA6JAYjD7.jpg,https://static.inaturalist.org/photos/955641/large.jpg,901,576,,,,2022Jan18-13:59:43
760305,14216,2014-06-29,39.704882,-83.996249,Erythemis simplicicollis,1,955622,2vh31WqVT48Pbd3t.jpg,https://static.inaturalist.org/photos/955622/large.jpg,872,576,,,,2022Jan18-13:59:43
760080,38432,2014-06-29,39.654,-84.2251666667,Erythemis simplicicollis,1,955321,LOuQO8KHIOjM2DnB.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/955321/large.jpg,960,720,cc-by-nc,,,2022Jan18-13:59:43
759686,9685,2014-06-29,30.4605,-97.762167,Erythemis simplicicollis,1,954880,FeWoA29i0noh4tkb.jpg,https://static.inaturalist.org/photos/954880/large.jpg,1435,1148,,,,2022Jan18-13:59:43
759445,13594,2014-06-28,28.714881,-81.048782,Erythemis simplicicollis,1,966445,mmF6HfFgQeoTvwAY.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/966445/large.JPG,2048,1452,cc-by-nc,,,2022Jan18-13:59:43
759444,13594,2014-06-28,28.714824,-81.048884,Erythemis simplicicollis,1,966443,DyhP9tsPRyydFfNd.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/966443/large.JPG,1781,2048,cc-by-nc,,,2022Jan18-13:59:43
759394,12610,2014-06-29,43.610613,-73.058528,Erythemis simplicicollis,1,954564,T6stlUNYq4xrMPSA.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/954564/large.jpg,1440,1112,cc-by-nc,,,2022Jan18-13:59:43
758319,30601,2014-06-28,39.243662,-76.596304,Erythemis simplicicollis,1,953322,rutbQQTNQ3y5bfD7.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/953322/large.jpg,1108,1277,cc-by-nc-sa,,,2022Jan18-13:59:43
758104,28775,2014-06-15,33.067609,-96.962653,Erythemis simplicicollis,1,953018,nqpVQGSNhNlvevgm.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/953018/large.jpg,2048,1146,cc-by,,,2022Jan18-13:59:43
756957,25809,2014-06-27,32.883469,-97.280121,Erythemis simplicicollis,1,951673,MMsC8HJq3RRZ6iAh.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/951673/large.JPG,2048,1535,cc-by-nc,,,2022Jan18-13:59:43
