obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time 
59357676,913859,2020-09-12,44.435757002,-79.7134652546,Boyeria vinosa,2,94835514,59357676471.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94835514/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:15
59336122,2800238,2020-09-12,44.9755957757,-64.9418193098,Boyeria vinosa,1,94801600,59336122434.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94801600/large.jpeg,1153,2048,cc-by-nc,,,2022Jan19-10:29:15
59303969,236464,2020-09-12,43.2993557125,-3.8556436077,Boyeria irene,1,94749295,59303969440.jpg,https://static.inaturalist.org/photos/94749295/large.jpeg,1536,2048,,,,2022Jan19-10:29:15
59194297,1355499,2020-08-19,40.3790305556,-7.7353361111,Boyeria irene,3,94566926,59194297608.jpg,https://static.inaturalist.org/photos/94566926/large.jpeg,1365,2048,,,,2022Jan19-10:29:15
59121487,2044860,2020-09-06,43.0706528769,-72.6555236564,Boyeria grafiana,1,94444580,59121487687.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94444580/large.jpeg,2048,1790,cc-by-nc-nd,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan19-10:29:15
59105168,778067,2020-08-31,40.433227,-81.9877308833,Boyeria vinosa,2,94415769,59105168998.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94415769/large.jpg,1365,2048,cc-by-nc,,"Boyeria vinosa,Fawn Darner,dragonfly,Insect,Odonate",2022Jan19-10:29:15
59101062,171529,2020-09-09,43.8242473107,-72.2491464391,Boyeria vinosa,7,94408643,5910106234.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94408643/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
59099184,171529,2020-09-09,43.8900621169,-72.3097636923,Boyeria vinosa,2,94404981,5909918492.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94404981/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
59097393,171529,2020-09-09,43.8320032755,-72.2528093308,Boyeria vinosa,2,94401525,59097393249.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94401525/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
59052592,3348029,2020-09-09,35.5285708432,-82.9676328669,Boyeria vinosa,2,94326389,59052592759.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94326389/large.jpg,2013,2048,cc-by-nc,,,2022Jan19-10:29:15
59029132,1576809,2020-09-02,43.8275441434,3.6260151319,Boyeria irene,1,94285572,59029132128.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94285572/large.jpeg,2048,1154,cc-by-nc,,,2022Jan19-10:29:15
59009921,3534,2020-09-08,39.5105583167,-81.2504433167,Boyeria vinosa,1,94252411,5900992165.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94252411/large.jpg,1920,1440,cc-by-nc,,,2022Jan19-10:29:15
59000992,2498512,2020-09-06,42.7002402093,-72.8837290968,Boyeria vinosa,1,94235574,59000992384.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94235574/large.jpg,731,596,cc0,,,2022Jan19-10:29:15
58990726,318325,2020-09-08,44.4303276157,-65.2423298506,Boyeria vinosa,1,94222151,58990726378.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94222151/large.jpg,2048,1244,cc-by-nc,"Life Stage:Adult,Sex:Female,Alive or Dead:Alive",,2022Jan19-10:29:15
58973075,468467,2018-07-12,44.1533754269,-70.6033595408,Boyeria vinosa,1,94188568,5897307559.jpg,https://static.inaturalist.org/photos/94188568/large.jpg,2000,1999,,,,2022Jan19-10:29:15
58969680,173306,2020-08-01,43.6981736559,3.8558303477,Boyeria irene,1,94182942,58969680162.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94182942/large.jpeg,1280,960,cc-by-nc,,,2022Jan19-10:29:15
58867714,113057,2020-09-06,44.4318522717,-79.7036403083,Boyeria vinosa,2,94012614,58867714234.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/94012614/large.jpg,486,365,cc-by-nc-nd,,Fawn Darner (Boyeria vinosa),2022Jan19-10:29:15
58843198,415953,2020-09-06,42.9830809602,-80.4961028223,Boyeria vinosa,1,93973217,58843198909.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93973217/large.jpeg,2048,1647,cc-by-nc,,,2022Jan19-10:29:15
58831793,777160,2020-09-06,44.34552,-74.99992,Boyeria vinosa,3,93954906,58831793860.jpg,https://static.inaturalist.org/photos/93954906/large.jpg,1500,1125,,,Boyeria vinosa,2022Jan19-10:29:15
58790051,987197,2020-09-06,41.7560489306,-80.944432877,Boyeria vinosa,1,93883285,58790051761.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93883285/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
58756132,544659,2020-09-06,41.2352195494,-88.4200061155,Boyeria vinosa,2,93826911,58756132284.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93826911/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:15
58745063,11745,2020-09-06,44.19508667,-72.89267,Boyeria grafiana,1,93808913,58745063101.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93808913/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
58666926,2495324,2020-09-05,43.3870589,-80.1456496,Boyeria vinosa,1,93672294,58666926154.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93672294/large.jpeg,2048,1365,cc-by-nc,,,2022Jan19-10:29:15
58642159,886651,2020-09-05,40.5926082347,-74.0945642366,Boyeria,1,93638509,58642159176.jpg,https://static.inaturalist.org/photos/93638509/large.jpg,2048,1536,,,,2022Jan19-10:29:15
58608572,2605257,2020-09-04,40.91061167,-76.09629717,Boyeria vinosa,2,93583870,58608572408.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93583870/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:15
58598056,1157357,2020-09-04,45.6596421722,-67.1306668824,Boyeria grafiana,1,93566809,58598056511.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93566809/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:15
58560757,13355,2020-09-04,43.9414491722,-72.4282299107,Boyeria vinosa,2,93503821,58560757400.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93503821/large.jpeg,1536,2048,cc-by-nc,Life Stage:Adult,,2022Jan19-10:29:15
58549469,41530,2020-09-04,44.4522472222,-72.5455027778,Boyeria grafiana,1,93484245,58549469880.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93484245/large.jpeg,2048,1605,cc-by-nc,,,2022Jan19-10:29:15
58547164,2178147,2020-09-04,40.16319167,-79.26539667,Boyeria grafiana,3,93480225,58547164996.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93480225/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
58521977,777160,2020-09-03,44.24352504,-74.595893095,Boyeria vinosa,2,93438611,58521977573.jpg,https://static.inaturalist.org/photos/93438611/large.jpg,1500,1125,,,Boyeria vinosa,2022Jan19-10:29:15
58505519,1582225,2020-09-04,37.1772007412,-80.445738053,Boyeria grafiana,1,93413171,58505519807.jpg,https://static.inaturalist.org/photos/93413171/large.jpg,1536,2048,,,,2022Jan19-10:29:15
58474267,113206,2020-09-03,42.4314146815,-76.4841034357,Boyeria,1,93359187,58474267372.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93359187/large.jpg,1536,2048,cc0,,,2022Jan19-10:29:15
58474039,171529,2020-09-01,43.8790715645,-72.2593837604,Boyeria vinosa,5,93358964,58474039995.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93358964/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
58442251,1043169,2020-08-08,46.000041761,-81.4183370618,Boyeria vinosa,1,93272843,58442251765.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93272843/large.jpeg,2048,1360,cc-by-nc,,,2022Jan19-10:29:15
58436699,171529,2020-09-01,43.8791247316,-72.256318666,Boyeria vinosa,3,93296682,58436699422.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93296682/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
58410159,1131776,2020-09-02,46.6107115976,-81.6506062075,Boyeria vinosa,1,93253592,58410159431.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93253592/large.jpeg,1152,2048,cc-by-nc,,,2022Jan19-10:29:15
58407698,3262932,2020-09-03,,,Boyeria vinosa,1,93249585,58407698653.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93249585/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
58383017,2243739,2020-09-02,36.2167034486,-81.7863524696,Boyeria vinosa,1,93206227,58383017782.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93206227/large.jpeg,2048,1366,cc-by-nc,,,2022Jan19-10:29:15
58376755,3203938,2020-09-02,39.16861333,-77.00266945,Boyeria vinosa,1,93195403,5837675564.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93195403/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
58354677,113793,2020-09-02,44.7865297269,-76.2173595036,Boyeria vinosa,2,93158505,58354677269.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93158505/large.jpeg,1536,2048,cc-by-nc,Life Stage:Adult,"Canada,ontario,2020,august,Perth,Murphys Point Provincial Park,Fallows,Insect,Odonate,dragonfly,darner,Fawn Darner",2022Jan19-10:29:15
58341779,160274,2020-08-25,45.4865410675,-78.758765042,Boyeria vinosa,9,93137409,58341779953.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93137409/large.jpg,2048,1368,cc-by-nc,,,2022Jan19-10:29:15
58282893,1069183,2020-09-01,44.2978629068,-81.1005290598,Boyeria vinosa,4,93034773,58282893820.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93034773/large.jpeg,1152,2048,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan19-10:29:15
58270819,552250,2020-08-27,41.6415179025,-79.3375055718,Boyeria,2,93012935,58270819228.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93012935/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:15
58270345,395663,2020-08-31,,,Boyeria vinosa,1,93012605,58270345130.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/93012605/large.jpg,800,895,cc-by-nc,,,2022Jan19-10:29:15
58264330,964551,2020-09-01,36.4109333333,-81.3906944444,Boyeria vinosa,1,93002384,58264330983.jpg,https://static.inaturalist.org/photos/93002384/large.jpeg,1202,793,,,,2022Jan19-10:29:15
58260109,1310289,2019-09-12,40.3092887108,-77.87384594,Boyeria vinosa,1,92995019,58260109900.jpg,https://static.inaturalist.org/photos/92995019/large.jpg,1536,2048,,,,2022Jan19-10:29:15
58234827,428097,2020-08-31,40.19830875,-75.6418830833,Boyeria,1,92955694,58234827331.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92955694/large.jpeg,1536,2048,cc0,,,2022Jan19-10:29:15
58232125,1698559,2020-09-01,41.4858703611,-7.8580460547,Boyeria irene,1,92950808,58232125557.jpg,https://static.inaturalist.org/photos/92950808/large.jpeg,1536,2048,,,,2022Jan19-10:29:15
58228244,256301,2020-09-01,44.9988888889,7.4747222222,Boyeria irene,2,92944393,58228244309.jpg,https://static.inaturalist.org/photos/92944393/large.jpeg,1536,2048,,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan19-10:29:15
58225292,2543828,2020-08-31,43.2367203582,-4.5523946983,Boyeria irene,3,92939158,58225292178.jpg,https://static.inaturalist.org/photos/92939158/large.jpg,2048,1309,,,,2022Jan19-10:29:15
58220301,2217011,2020-09-01,48.2260865291,4.7001830488,Boyeria irene,1,92930896,58220301332.jpg,https://static.inaturalist.org/photos/92930896/large.jpeg,2048,2048,,,,2022Jan19-10:29:15
58219500,3464097,2020-08-31,42.8862807,-85.7050605,Boyeria vinosa,1,92917474,58219500895.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92917474/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
58211022,778067,2020-08-29,40.4331241617,-81.9873781617,Boyeria vinosa,2,92914679,58211022387.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92914679/large.jpg,2048,1830,cc-by-nc,,"Boyeria vinosa,Fawn Darner,dragonfly,Insect,Odonate,perched",2022Jan19-10:29:15
58135065,2529363,2019-07-29,44.384262759,-64.5152134688,Boyeria,1,92789722,58135065821.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92789722/large.png,809,1079,cc-by-nc,,,2022Jan19-10:29:15
58108979,3532356,2020-08-30,41.24691333,-81.03423333,Boyeria vinosa,1,92743025,58108979737.jpg,https://static.inaturalist.org/photos/92743025/large.jpg,1536,2048,,,,2022Jan19-10:29:15
58018960,128628,2020-08-27,38.3275514067,-80.333497269,Boyeria grafiana,6,92594901,58018960198.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92594901/large.jpeg,2048,2043,cc-by-nc,Sex:Male,,2022Jan19-10:29:15
58018959,128628,2020-08-27,38.3274588248,-80.3328334308,Boyeria grafiana,4,92594702,58018959416.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92594702/large.jpeg,2048,1957,cc-by-nc,Sex:Male,,2022Jan19-10:29:15
58018957,128628,2020-08-27,38.3275542468,-80.3334589219,Boyeria grafiana,7,92594219,58018957489.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92594219/large.jpeg,1680,2048,cc-by-nc,Sex:Male,,2022Jan19-10:29:15
58014277,264427,2020-08-04,41.0846684676,-3.4295400503,Boyeria irene,3,92587243,58014277287.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92587243/large.jpeg,1364,2048,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan19-10:29:15
57995010,1229516,2020-08-29,40.43327,-81.98700833,Boyeria vinosa,1,92554381,57995010991.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92554381/large.jpg,1606,2046,cc-by-nc,,,2022Jan19-10:29:15
57981314,1107860,2020-08-29,40.2309853976,-75.8766333014,Boyeria,4,92530163,57981314566.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92530163/large.jpeg,632,739,cc-by-nc,,,2022Jan19-10:29:15
57938747,762741,2020-08-28,44.3450643411,-68.7918744488,Boyeria vinosa,1,92456652,57938747669.jpg,https://static.inaturalist.org/photos/92456652/large.jpg,1202,685,,,,2022Jan19-10:29:15
57885146,778067,2020-08-23,40.4332185183,-81.98866334,Boyeria vinosa,1,92370064,57885146629.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92370064/large.jpg,2048,1365,cc-by-nc,,"Boyeria vinosa,Fawn Darner,dragonfly,flying,Insect,Odonate",2022Jan19-10:29:15
57856048,84566,2020-08-28,45.1259932419,-67.2575942669,Boyeria vinosa,1,92320550,57856048258.jpg,https://static.inaturalist.org/photos/92320550/large.jpg,1774,2048,cc-by-nc-nd,,Vose Pond area,2022Jan19-10:29:15
57799407,588853,2020-08-25,41.7899400462,-74.1789295246,Boyeria vinosa,2,92226194,5779940793.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92226194/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
57788731,2243739,2020-08-26,36.2250298955,-81.7845467888,Boyeria vinosa,1,92207846,57788731235.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92207846/large.jpeg,2048,1365,cc-by-nc,,,2022Jan19-10:29:15
57787616,3042422,2020-08-27,39.3939447,-7.3765363,Boyeria irene,4,92204600,57787616546.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92204600/large.jpg,1000,750,cc-by-nc,,,2022Jan19-10:29:15
57785911,1877317,2020-08-26,42.2730490001,-8.8555439997,Boyeria irene,1,92203410,57785911206.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92203410/large.jpeg,2048,1365,cc-by-nc-sa,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan19-10:29:15
57785217,577059,2020-08-26,42.5435696762,-81.9708937611,Boyeria vinosa,4,92199484,57785217384.jpg,https://static.inaturalist.org/photos/92199484/large.jpg,2048,1489,,,,2022Jan19-10:29:15
57776205,3516290,2020-08-27,39.3830905,-7.3839306,Boyeria irene,1,92186514,57776205358.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92186514/large.jpg,800,797,cc-by-nc,,,2022Jan19-10:29:15
57720583,112445,2020-08-15,44.57484939,8.79422495,Boyeria irene,1,92098726,57720583561.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92098726/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:15
57716827,1385297,2020-08-23,42.7459145219,-8.5567551571,Boyeria irene,1,92090556,57716827193.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92090556/large.jpeg,2048,1365,cc-by-nc-nd,,,2022Jan19-10:29:15
57715772,1385297,2020-08-08,42.186959031,-8.5135329142,Boyeria irene,1,92088879,57715772999.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92088879/large.jpeg,2048,1365,cc-by-nc-nd,,,2022Jan19-10:29:15
57675690,1871474,2020-08-26,41.1797791652,-81.6400882736,Boyeria vinosa,1,92018967,57675690162.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92018967/large.jpeg,509,365,cc-by-nc,,,2022Jan19-10:29:15
57667274,1383182,2020-08-25,43.5505933333,-7.2048616667,Boyeria irene,1,92005605,57667274376.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92005605/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:15
57636791,3483278,2020-08-26,40.4050436,-75.8377022,Boyeria vinosa,3,91955697,57636791468.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91955697/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
57596904,2243739,2020-08-25,36.2251736111,-81.7860233333,Boyeria vinosa,3,91885913,57596904492.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91885913/large.jpeg,1752,1168,cc-by-nc,,,2022Jan19-10:29:15
57592610,1432151,2020-08-24,36.9855415367,-86.4392915081,Boyeria vinosa,1,91878777,57592610757.jpg,https://static.inaturalist.org/photos/91878777/large.jpeg,2048,1194,cc-by-nc-nd,,,2022Jan19-10:29:15
57588506,1865394,2020-08-21,47.7578029582,-69.952814618,Boyeria grafiana,1,91871679,57588506750.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91871679/large.jpg,2048,1365,cc-by-nc,,,2022Jan19-10:29:15
57551345,2910746,2020-08-25,44.2135432937,-71.9099365134,Boyeria vinosa,1,91807937,57551345335.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91807937/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
57483464,3328728,2020-08-17,43.2545631634,-4.3595957624,Boyeria irene,3,91691594,57483464355.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91691594/large.jpeg,2048,1365,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan19-10:29:15
57473700,405052,2020-08-11,35.5662106787,-82.61942825,Boyeria vinosa,1,91676198,57473700442.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91676198/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:15
57472187,1562662,2020-07-24,46.3897894661,-70.6372953587,Boyeria vinosa,1,91674182,5747218788.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91674182/large.jpeg,2048,950,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan19-10:29:15
57423514,177316,2020-08-22,45.2337706167,-66.8429036948,Boyeria grafiana,2,91579807,57423514448.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91579807/large.jpeg,900,1202,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan19-10:29:15
57410414,724274,2020-08-22,46.0485562691,-79.7987879391,Boyeria grafiana,4,91569698,57410414199.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91569698/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:15
57404513,523225,2020-08-23,45.0959774125,-81.4259791486,Boyeria vinosa,1,91559653,57404513493.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91559653/large.jpg,2048,1372,cc-by-nc,Alive or Dead:Alive,,2022Jan19-10:29:15
57396840,2221785,2020-08-01,43.3131644344,-70.7600001244,Boyeria vinosa,1,91546424,57396840406.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91546424/large.jpg,1020,1061,cc-by-nc,,,2022Jan19-10:29:15
57395564,778067,2020-08-18,40.433104,-81.988476,Boyeria vinosa,2,91543974,57395564202.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91543974/large.jpg,1871,2048,cc-by-nc,,"Boyeria vinosa,Fawn Darner,dragonfly,flood plain,Insect,Odonate,Wetland",2022Jan19-10:29:15
57395559,778067,2020-08-17,40.4332276667,-81.9876626667,Boyeria vinosa,2,91543834,57395559582.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91543834/large.jpg,1808,2048,cc-by-nc,,"Boyeria vinosa,Fawn Darner,dragonfly,Insect,mating,Nature,Odonate,tandem",2022Jan19-10:29:15
57391055,378293,2020-08-23,43.5423283183,-6.9446166605,Boyeria irene,1,91535559,57391055532.jpg,https://static.inaturalist.org/photos/91535559/large.jpg,1322,1049,,,,2022Jan19-10:29:15
57361517,282160,2020-08-23,45.0754575562,-81.4924499857,Boyeria vinosa,2,91487446,57361517625.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91487446/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:15
57347533,552206,2020-08-22,41.6528052,-83.5378674,Boyeria vinosa,1,91463205,57347533418.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/91463205/large.jpeg,2048,1483,cc-by-nc,,,2022Jan19-10:29:15
